0.583941605839416,0.6945454545454546,0.43223443223443225,0.6373626373626373,0.7127272727272728,0.9927272727272727,0.5745454545454546,0.9194139194139194,0.9706959706959707,0.673992673992674,0.336996336996337,0.28308823529411764,0.33210332103321033,0.9490909090909091,0.5144927536231884,0.5677655677655677,0.5583941605839416,0.7142857142857143,0.7335766423357665,0.8272058823529411,0.9560439560439561,0.8248175182481752,0.24817518248175183,0.822463768115942,0.656934306569343,0.9818181818181818,1.0,0.730909090909091,0.3709090909090909,0.2581818181818182,0.10869565217391304,0.5253623188405797,0.717391304347826,0.3115942028985507,0.8659420289855072,0.7709090909090909,0.7427536231884058,0.4057971014492754,0.6123188405797102,0.3079710144927536,0.35144927536231885,0.8876811594202898,0.9745454545454545,0.3333333333333333,0.894927536231884,0.605072463768116,0.6521739130434783,0.88,0.5490909090909091,0.5583941605839416,0.8152173913043478,0.8586956521739131,0.4927536231884058,0.7644927536231884,0.8905109489051095,0.2608695652173913,0.8727272727272727,0.8586956521739131,0.9743589743589743,0.6811594202898551,0.8324420677361853,0.8462897526501767,0.7482517482517482,0.9421052631578948,0.7456445993031359,0.956369982547993,0.27399650959860383,0.7860869565217391,0.7773913043478261,0.7078260869565217,0.034782608695652174,0.31130434782608696,0.38528896672504376,0.19824561403508772,0.34797891036906853,0.0,0.5034843205574913,0.5357766143106457,0.32,0.9390243902439024,0.7801047120418848,0.3652173913043478,0.1391304347826087,0.7587412587412588,0.7804878048780488,0.5993031358885017,0.8608695652173913,0.7170138888888888,0.7582608695652174,0.6614583333333334,0.5644599303135889,0.5563380281690141,0.46875,0.2338568935427574,0.8257839721254355,0.88,0.9878260869565217,0.9878048780487805,0.9182608695652174,0.8013937282229965,0.8763066202090593,0.9146341463414634,0.2747826086956522,0.6180555555555556,0.5495652173913044,0.23304347826086957,0.5086805555555556,0.609375,0.7843478260869565,0.32521739130434785,0.9252173913043479,0.78125,0.9373913043478261,0.6197916666666666,0.6458333333333334,0.9166666666666666,0.6313043478260869,0.9530434782608695,0.768695652173913,0.953125
160,10,5,0,1,0,0,0,0,2,4,0,0,0,0,1,0,10,0,0,1,0,0,0,1,0,0,10,3,0,0,3,3,1,0,0,3,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0,4,0,1,0,4,11,0,0,0,0,0,2,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0
2,191,3,0,2,0,0,0,0,1,7,1,0,0,0,0,0,8,7,2,0,0,0,0,0,0,0,5,1,4,0,1,0,0,0,2,2,0,0,0,2,0,0,5,1,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,18,118,1,4,0,0,1,0,1,3,4,0,0,0,2,0,6,0,0,0,0,0,0,1,0,0,5,4,0,0,6,1,0,0,3,3,0,0,0,0,0,0,19,3,0,7,1,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,7,0,9,0,5,7,1,0,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,174,0,0,0,0,0,0,2,1,0,3,0,1,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,2,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,196,2,0,2,0,0,5,1,1,2,0,5,1,0,0,0,0,0,0,1,3,0,0,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,1,0,1,4,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,158,2,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,1,0,0,0,0,0,12,1,19,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,7,1,0,0,0,0,0,8,0,6,1,0,1,0,0,12,0,0,0,0,0,0,0,4
0,0,0,0,0,1,0,251,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,184,6,2,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,3,1,0,0,0,10,0,0,0,0,4,0,0,0,0,0,3,0,0,0,1,0,0,0,0,5,0,0,0,7,0,0,1,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,5,4,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,2,0,1,0,0,0,0,0,1,92,32,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,18,10,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,15,0,0,1,0,0,0,14,0,23,3,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,2,29,77,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,57,30,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,10,0,0,1,0,0,0,2,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,0,28,0,90,2,0,0,4,0,1,1,1,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,12,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,25,0,1,1,2,2,2,5,7,39,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,1,0,0,32,142,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,0,2,0,0,0,0,0,0,8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,155,88,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,0,2,0,0,4,0,1,0,0,38,153,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,195,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,201,2,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,225,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,2,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,226,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,3,3,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,23,68,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,2,0,0,0,4,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,103,0,0,0,0,1,0,0,0,0,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,8,0,0,0,0,0,3,0,1,0,0,4,1,5,3,0,0,0,0,0,180,0,0,2,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,3,0,0,5,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,19,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,0,2,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,201,1,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,15,6,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2,102,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,23,1,8,0,0,0,0,0,0,10,0,58,0,4,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,12,70,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,50,71,0,0,0,0,0,2,1,0,0,0,0,0,0,3,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,1,0,29,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,30,31,7,0,0,1,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,12,0,0,1,2,0,0,1,0,1,0,1,0,0,3,92,44,0,11,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,2,0,0,4,0,1
3,2,0,0,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,2,0,0,145,9,0,0,1,0,0,0,0,0,0,0,2,4,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,14,6,0,4,16,0,2,0,11,7,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
