0.8321167883211679,0.7272727272727273,0.7838827838827839,0.8791208791208791,0.8254545454545454,0.9709090909090909,0.9090909090909091,0.9487179487179487,0.9853479853479854,0.8168498168498168,0.5824175824175825,0.49264705882352944,0.8966789667896679,0.96,0.9710144927536232,0.7912087912087912,0.718978102189781,0.9157509157509157,0.9306569343065694,0.9485294117647058,0.9633699633699634,0.9124087591240876,0.8941605839416058,0.9021739130434783,0.8138686131386861,0.9636363636363636,0.9963768115942029,0.8436363636363636,0.5309090909090909,0.6,0.7753623188405797,0.8913043478260869,0.8695652173913043,0.8623188405797102,0.9492753623188406,0.9381818181818182,0.8478260869565217,0.9239130434782609,0.8840579710144928,0.9456521739130435,0.7028985507246377,0.9855072463768116,0.9854545454545455,0.822463768115942,0.8985507246376812,0.8586956521739131,0.8442028985507246,0.8436363636363636,0.9127272727272727,0.864963503649635,0.927536231884058,0.9492753623188406,0.9094202898550725,0.9021739130434783,0.9744525547445255,0.855072463768116,0.9236363636363636,0.9601449275362319,1.0,0.9601449275362319,0.8716577540106952,0.8674911660777385,0.8251748251748252,0.9456140350877194,0.8519163763066202,0.9476439790575916,0.7242582897033158,0.7791304347826087,0.6104347826086957,0.8365217391304348,0.41043478260869565,0.4191304347826087,0.2819614711033275,0.512280701754386,0.6080843585237259,0.5392670157068062,0.6794425087108014,0.699825479930192,0.7617391304347826,0.9773519163763066,0.8551483420593369,0.6034782608695652,0.6956521739130435,0.548951048951049,0.8118466898954704,0.6672473867595818,0.92,0.9288194444444444,0.76,0.8298611111111112,0.6533101045296167,0.9172535211267606,0.7986111111111112,0.8307155322862129,0.9529616724738676,0.9530434782608695,0.9930434782608696,0.9860627177700348,0.9565217391304348,0.926829268292683,0.9477351916376306,0.9006968641114983,0.6243478260869565,0.8871527777777778,0.6278260869565218,0.6208695652173913,0.6597222222222222,0.8697916666666666,0.88,0.6765217391304348,0.9252173913043479,0.9826388888888888,0.9756521739130435,0.9461805555555556,0.8975694444444444,0.9548611111111112,0.9026086956521739,0.88,0.9043478260869565,0.9635416666666666
228,7,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,200,13,4,2,0,0,0,0,1,1,0,2,0,0,0,0,6,6,0,0,0,0,0,2,0,0,5,2,1,0,0,0,0,0,0,5,1,0,0,3,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,214,2,1,0,0,0,0,1,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,21,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,240,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,4,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,227,1,0,2,0,0,2,1,2,0,0,4,3,0,0,0,0,0,0,1,5,0,0,1,2,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,259,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,269,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
