0.6788321167883211,0.5781818181818181,0.7838827838827839,0.7252747252747253,0.8254545454545454,0.96,0.7636363636363637,0.8827838827838828,0.9633699633699634,0.8388278388278388,0.10989010989010989,0.29044117647058826,0.6826568265682657,0.9272727272727272,0.8297101449275363,0.717948717948718,0.35766423357664234,0.8608058608058609,0.8978102189781022,0.9117647058823529,0.9304029304029304,0.5875912408759124,0.843065693430657,0.75,0.7554744525547445,0.9418181818181818,0.9782608695652174,0.7454545454545455,0.4690909090909091,0.7018181818181818,0.5978260869565217,0.8913043478260869,0.8985507246376812,0.427536231884058,0.9166666666666666,0.5163636363636364,0.3079710144927536,0.6268115942028986,0.8768115942028986,0.6956521739130435,0.4492753623188406,0.8876811594202898,0.96,0.8369565217391305,0.9021739130434783,0.8804347826086957,0.4528985507246377,0.8945454545454545,0.7927272727272727,0.5291970802919708,0.8731884057971014,0.9347826086956522,0.9311594202898551,0.7717391304347826,0.9416058394160584,0.782608695652174,0.9309090909090909,0.7934782608695652,0.9633699633699634,0.967391304347826,0.7754010695187166,0.5795053003533569,0.5087412587412588,0.956140350877193,0.6846689895470384,0.8342059336823735,0.7347294938917975,0.7478260869565218,0.7026086956521739,0.7617391304347826,0.5739130434782609,0.0,0.14185639229422067,0.11754385964912281,0.4991212653778559,0.2792321116928447,0.30139372822299654,0.21465968586387435,0.6869565217391305,0.9355400696864111,0.6596858638743456,0.35130434782608694,0.42086956521739133,0.7045454545454546,0.6846689895470384,0.7020905923344948,0.7895652173913044,0.8784722222222222,0.6034782608695652,0.7604166666666666,0.4268292682926829,0.9049295774647887,0.7013888888888888,0.6509598603839442,0.7822299651567944,0.7582608695652174,0.9686956521739131,0.9111498257839721,0.9008695652173913,0.8693379790940766,0.8101045296167247,0.8449477351916377,0.20173913043478262,0.7326388888888888,0.5008695652173913,0.271304347826087,0.609375,0.75,0.5843478260869566,0.36869565217391304,0.7147826086956521,0.796875,0.9408695652173913,0.875,0.7447916666666666,0.7309027777777778,0.8452173913043478,0.5443478260869565,0.831304347826087,0.9045138888888888
186,3,45,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,159,24,2,11,0,0,0,0,1,0,0,0,0,0,0,0,5,14,0,0,0,0,0,2,0,0,1,2,5,0,1,4,0,0,0,0,0,0,0,10,0,0,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3,0,214,1,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,36,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,198,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,26,0,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,227,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,3,1,2,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,210,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,1,7,6,0,1,3,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,241,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,263,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
