0.8321167883211679,0.7090909090909091,0.7582417582417582,0.8791208791208791,0.8327272727272728,0.9854545454545455,0.9272727272727272,0.9523809523809523,0.989010989010989,0.7985347985347986,0.5018315018315018,0.5698529411764706,0.8671586715867159,0.9381818181818182,0.9818840579710145,0.8021978021978022,0.7372262773722628,0.9194139194139194,0.927007299270073,0.9669117647058824,0.967032967032967,0.9343065693430657,0.927007299270073,0.9492753623188406,0.8102189781021898,0.9745454545454545,1.0,0.8618181818181818,0.5709090909090909,0.6945454545454546,0.8043478260869565,0.9202898550724637,0.8731884057971014,0.9130434782608695,0.9746376811594203,0.9490909090909091,0.8804347826086957,0.9384057971014492,0.8623188405797102,0.9601449275362319,0.7644927536231884,0.9601449275362319,0.9818181818181818,0.7318840579710145,0.9311594202898551,0.9094202898550725,0.8876811594202898,0.8945454545454545,0.8909090909090909,0.8941605839416058,0.9420289855072463,0.9565217391304348,0.9420289855072463,0.8985507246376812,0.9854014598540146,0.8768115942028986,0.9309090909090909,0.9601449275362319,0.9926739926739927,0.967391304347826,0.9215686274509803,0.8798586572438163,0.8583916083916084,0.9526315789473684,0.867595818815331,0.9773123909249564,0.7469458987783595,0.8156521739130435,0.5739130434782609,0.8608695652173913,0.6521739130434783,0.1443478260869565,0.3397548161120841,0.531578947368421,0.6608084358523726,0.5828970331588132,0.6167247386759582,0.7190226876090751,0.7843478260869565,0.9738675958188153,0.8760907504363001,0.6556521739130434,0.7373913043478261,0.5611888111888111,0.8432055749128919,0.7247386759581882,0.9373913043478261,0.9288194444444444,0.7321739130434782,0.8732638888888888,0.7421602787456446,0.9454225352112676,0.8055555555555556,0.837696335078534,0.9703832752613241,0.9426086956521739,0.9947826086956522,0.9878048780487805,0.9634782608695652,0.9337979094076655,0.9337979094076655,0.9355400696864111,0.8,0.8975694444444444,0.4765217391304348,0.6608695652173913,0.6770833333333334,0.9131944444444444,0.9008695652173913,0.6260869565217392,0.9373913043478261,0.9739583333333334,0.991304347826087,0.9565972222222222,0.9479166666666666,0.9027777777777778,0.9078260869565218,0.8904347826086957,0.9147826086956522,0.96875
228,7,8,2,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,5,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,195,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,11,0,1,0,0,0,1,0,0,5,1,1,0,0,0,0,0,1,7,5,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,207,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,3,0,0,1,0,0,21,0,1,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,240,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,229,0,0,0,0,0,1,0,6,0,0,2,1,0,0,1,0,0,0,1,0,0,0,2,0,1,2,0,1,0,2,0,1,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,218,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,24,0,0,1,0,4,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,2,0,0,0,0,0,0,0,2,137,44,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,12,1,3,7,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,0,0,0,0,0,12,1,1,2,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,1,1,0,0,0,0,3,15,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,57,0,1,1,0,0,2,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,8,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
