0.8138686131386861,0.730909090909091,0.8168498168498168,0.8571428571428571,0.8836363636363637,0.9454545454545454,0.8690909090909091,0.9523809523809523,0.9853479853479854,0.8498168498168498,0.47619047619047616,0.47794117647058826,0.8929889298892989,0.9745454545454545,0.9746376811594203,0.6886446886446886,0.7956204379562044,0.9340659340659341,0.927007299270073,0.9595588235294118,0.978021978021978,0.9306569343065694,0.8941605839416058,0.9094202898550725,0.8248175182481752,0.9636363636363636,1.0,0.8472727272727273,0.46545454545454545,0.7272727272727273,0.7463768115942029,0.8985507246376812,0.8840579710144928,0.8659420289855072,0.9746376811594203,0.9127272727272727,0.8188405797101449,0.9311594202898551,0.9021739130434783,0.9420289855072463,0.7753623188405797,0.9637681159420289,0.9818181818181818,0.7246376811594203,0.9021739130434783,0.9094202898550725,0.8876811594202898,0.8472727272727273,0.8981818181818182,0.8795620437956204,0.9202898550724637,0.9637681159420289,0.9166666666666666,0.8840579710144928,0.9708029197080292,0.8768115942028986,0.9236363636363636,0.9528985507246377,0.9853479853479854,0.9710144927536232,0.8948306595365418,0.8639575971731449,0.8846153846153846,0.9771929824561404,0.8466898954703833,0.9528795811518325,0.7521815008726004,0.7791304347826087,0.577391304347826,0.8365217391304348,0.5408695652173913,0.24,0.3222416812609457,0.49473684210526314,0.70298769771529,0.612565445026178,0.6898954703832753,0.7452006980802792,0.8278260869565217,0.9825783972125436,0.8848167539267016,0.6295652173913043,0.6817391304347826,0.6223776223776224,0.8885017421602788,0.6986062717770035,0.9060869565217391,0.90625,0.7443478260869565,0.8420138888888888,0.60801393728223,0.9278169014084507,0.8159722222222222,0.837696335078534,0.9599303135888502,0.951304347826087,0.9930434782608696,0.9947735191637631,0.9704347826086956,0.921602787456446,0.9738675958188153,0.9337979094076655,0.6591304347826087,0.890625,0.5008695652173913,0.5739130434782609,0.7708333333333334,0.8836805555555556,0.8660869565217392,0.7478260869565218,0.9391304347826087,0.9635416666666666,0.9808695652173913,0.953125,0.8854166666666666,0.9010416666666666,0.9356521739130435,0.8539130434782609,0.9321739130434783,0.9635416666666666
223,11,15,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201,13,1,2,0,0,0,0,1,1,2,1,0,0,0,0,4,5,0,0,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,4,2,0,0,4,0,0,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,223,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,20,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,234,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,2,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,243,0,0,1,0,0,1,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,239,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,269,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
