0.6934306569343066,0.6836363636363636,0.7802197802197802,0.7545787545787546,0.7890909090909091,0.9309090909090909,0.8327272727272728,0.9523809523809523,0.9743589743589743,0.7545787545787546,0.4981684981684982,0.41544117647058826,0.7822878228782287,0.9636363636363636,0.9746376811594203,0.673992673992674,0.8029197080291971,0.8937728937728938,0.8978102189781022,0.9375,0.9304029304029304,0.8905109489051095,0.8759124087591241,0.9239130434782609,0.7992700729927007,0.9527272727272728,0.9710144927536232,0.8327272727272728,0.3563636363636364,0.5781818181818181,0.7391304347826086,0.8369565217391305,0.8586956521739131,0.822463768115942,0.9601449275362319,0.88,0.8188405797101449,0.9057971014492754,0.9384057971014492,0.8985507246376812,0.6376811594202898,0.9601449275362319,0.9163636363636364,0.8188405797101449,0.8840579710144928,0.8913043478260869,0.7898550724637681,0.8254545454545454,0.8763636363636363,0.8503649635036497,0.8804347826086957,0.9528985507246377,0.8586956521739131,0.7862318840579711,0.9781021897810219,0.8514492753623188,0.8945454545454545,0.9492753623188406,0.9853479853479854,0.9384057971014492,0.8787878787878788,0.7915194346289752,0.8006993006993007,0.9526315789473684,0.794425087108014,0.9109947643979057,0.8150087260034904,0.7304347826086957,0.7165217391304348,0.8382608695652174,0.6573913043478261,0.25217391304347825,0.3660245183887916,0.4842105263157895,0.5782073813708261,0.6178010471204188,0.6132404181184669,0.7207678883071553,0.7756521739130435,0.9790940766550522,0.8429319371727748,0.577391304347826,0.7495652173913043,0.5646853146853147,0.8066202090592335,0.7456445993031359,0.9356521739130435,0.8784722222222222,0.7652173913043478,0.8333333333333334,0.5905923344947736,0.852112676056338,0.7690972222222222,0.8254799301919721,0.9337979094076655,0.9443478260869566,0.9791304347826087,0.9843205574912892,0.9808695652173913,0.9163763066202091,0.921602787456446,0.8937282229965157,0.64,0.84375,0.5269565217391304,0.5791304347826087,0.5173611111111112,0.8697916666666666,0.8678260869565217,0.6817391304347826,0.9339130434782609,0.96875,0.9791304347826087,0.9184027777777778,0.8854166666666666,0.7447916666666666,0.8521739130434782,0.9026086956521739,0.9147826086956522,0.9496527777777778
190,16,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,6,0,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,188,10,0,2,0,1,0,0,0,4,2,1,0,0,0,0,5,15,0,0,0,0,0,0,0,0,8,0,2,0,1,1,0,0,0,4,2,0,0,4,0,0,7,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,213,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,2,0,0,19,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,11,206,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,5,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,217,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,2,0,2,2,0,1,1,0,2,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,9,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,4,229,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
