0.7335766423357665,0.6290909090909091,0.6227106227106227,0.6666666666666666,0.6545454545454545,0.9054545454545454,0.8618181818181818,0.9157509157509157,0.9633699633699634,0.7252747252747253,0.4249084249084249,0.5073529411764706,0.7859778597785978,0.9490909090909091,0.9746376811594203,0.4175824175824176,0.7883211678832117,0.8461538461538461,0.791970802919708,0.8970588235294118,0.9230769230769231,0.9124087591240876,0.8467153284671532,0.8333333333333334,0.7262773722627737,0.8327272727272728,0.9891304347826086,0.7854545454545454,0.2909090909090909,0.6763636363636364,0.6521739130434783,0.7934782608695652,0.7318840579710145,0.6666666666666666,0.9420289855072463,0.8036363636363636,0.7355072463768116,0.8405797101449275,0.8333333333333334,0.8695652173913043,0.5797101449275363,0.9601449275362319,0.92,0.7028985507246377,0.8840579710144928,0.8007246376811594,0.782608695652174,0.7745454545454545,0.7854545454545454,0.7262773722627737,0.9094202898550725,0.9057971014492754,0.8369565217391305,0.7463768115942029,0.9671532846715328,0.822463768115942,0.8109090909090909,0.894927536231884,0.967032967032967,0.9311594202898551,0.8377896613190731,0.8604240282685512,0.7132867132867133,0.9140350877192982,0.6411149825783972,0.8830715532286213,0.6596858638743456,0.6121739130434782,0.5373913043478261,0.8260869565217391,0.5634782608695652,0.3269565217391304,0.17513134851138354,0.2736842105263158,0.5922671353251318,0.4607329842931937,0.397212543554007,0.5305410122164049,0.6678260869565218,0.9581881533101045,0.8638743455497382,0.2817391304347826,0.6208695652173913,0.5454545454545454,0.7456445993031359,0.5069686411149826,0.8817391304347826,0.7690972222222222,0.6573913043478261,0.8194444444444444,0.6027874564459931,0.7482394366197183,0.6423611111111112,0.7609075043630017,0.9250871080139372,0.9321739130434783,0.9808695652173913,0.9790940766550522,0.9495652173913044,0.8937282229965157,0.8310104529616724,0.735191637630662,0.6556521739130434,0.8368055555555556,0.4052173913043478,0.6139130434782609,0.4704861111111111,0.7118055555555556,0.7391304347826086,0.6260869565217392,0.8504347826086956,0.9236111111111112,0.96,0.8836805555555556,0.8802083333333334,0.7204861111111112,0.8260869565217391,0.888695652173913,0.8539130434782609,0.9496527777777778
201,11,7,0,0,0,0,0,0,0,1,1,5,0,0,0,0,5,2,0,0,0,0,0,1,0,0,8,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,13,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,173,8,2,2,0,2,0,0,1,4,3,3,0,1,0,0,10,9,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,3,0,1,0,7,0,0,12,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,170,4,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,11,1,0,0,0,0,0,46,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,9,182,0,0,0,0,0,0,0,1,0,3,1,0,0,2,0,1,0,24,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,8,1,1,7,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,180,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,0,7,1,1,3,0,0,0,0,1,0,1,0,0,1,0,0,0,6,3,0,2,0,0,2,0,4,1,1,3,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5,1,2,0,1,0,2,0,1,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,0,1,0,8,0,1,0
0,0,0,0,0,249,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,3,237,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,250,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,198,4,4,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,4,2,0,0,1,20,0,0,4,0,10,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2,3,2,0,0,0,0,0,0,6,116,41,5,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,11,21,0,3,3,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,25,0,1,0,0,0,6,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,2,30,138,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,51,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,14,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,0,1,1,0,0,0,0,3,0,213,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,6,1,4,9,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
