0.8321167883211679,0.6836363636363636,0.8315018315018315,0.8937728937728938,0.84,0.9490909090909091,0.9018181818181819,0.9706959706959707,0.9853479853479854,0.8315018315018315,0.5824175824175825,0.5661764705882353,0.8671586715867159,0.96,0.9855072463768116,0.8461538461538461,0.7554744525547445,0.9413919413919414,0.9379562043795621,0.9448529411764706,0.967032967032967,0.9379562043795621,0.9014598540145985,0.9492753623188406,0.8467153284671532,0.9672727272727273,1.0,0.8472727272727273,0.5927272727272728,0.6436363636363637,0.7644927536231884,0.8731884057971014,0.8985507246376812,0.8731884057971014,0.9637681159420289,0.9527272727272728,0.8623188405797102,0.9202898550724637,0.9057971014492754,0.9420289855072463,0.7282608695652174,0.9818840579710145,0.9781818181818182,0.7971014492753623,0.894927536231884,0.9166666666666666,0.8731884057971014,0.8254545454545454,0.92,0.916058394160584,0.9311594202898551,0.9601449275362319,0.9130434782608695,0.894927536231884,0.9817518248175182,0.8768115942028986,0.9309090909090909,0.9565217391304348,0.989010989010989,0.9637681159420289,0.8805704099821747,0.8621908127208481,0.8531468531468531,0.9719298245614035,0.8432055749128919,0.956369982547993,0.7888307155322862,0.7930434782608695,0.6295652173913043,0.871304347826087,0.3826086956521739,0.4434782608695652,0.3607705779334501,0.5245614035087719,0.6010544815465729,0.6003490401396161,0.6480836236933798,0.7155322862129145,0.7982608695652174,0.9860627177700348,0.8865619546247818,0.6869565217391305,0.7165217391304348,0.6748251748251748,0.8257839721254355,0.7508710801393729,0.9408695652173913,0.9270833333333334,0.782608695652174,0.828125,0.6951219512195121,0.9313380281690141,0.8125,0.8481675392670157,0.9599303135888502,0.9547826086956521,0.9895652173913043,0.9912891986062717,0.9773913043478261,0.9372822299651568,0.926829268292683,0.9320557491289199,0.6556521739130434,0.9114583333333334,0.6139130434782609,0.6243478260869565,0.6736111111111112,0.9184027777777778,0.9043478260869565,0.7547826086956522,0.9373913043478261,0.984375,0.9843478260869565,0.9496527777777778,0.9270833333333334,0.9548611111111112,0.92,0.9130434782608695,0.9078260869565218,0.9600694444444444
228,9,17,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,188,11,1,1,0,0,0,0,0,3,1,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,7,1,1,0,0,0,0,0,0,7,2,0,0,5,1,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,227,5,0,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,13,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,244,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,231,0,0,0,0,0,1,0,5,0,1,2,3,0,0,1,0,0,0,0,2,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,2,248,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
