0.7226277372262774,0.730909090909091,0.8095238095238095,0.8388278388278388,0.8327272727272728,0.9636363636363636,0.8872727272727273,0.9413919413919414,0.978021978021978,0.8021978021978022,0.5567765567765568,0.4227941176470588,0.8487084870848709,0.9563636363636364,0.967391304347826,0.7472527472527473,0.6715328467153284,0.8571428571428571,0.8503649635036497,0.9448529411764706,0.9487179487179487,0.9051094890510949,0.9051094890510949,0.9347826086956522,0.8576642335766423,0.9527272727272728,1.0,0.8218181818181818,0.509090909090909,0.6363636363636364,0.7789855072463768,0.8152173913043478,0.8768115942028986,0.822463768115942,0.927536231884058,0.9527272727272728,0.7971014492753623,0.9311594202898551,0.855072463768116,0.9384057971014492,0.7355072463768116,0.9855072463768116,0.9781818181818182,0.6884057971014492,0.9021739130434783,0.8913043478260869,0.8731884057971014,0.8327272727272728,0.8327272727272728,0.8832116788321168,0.9456521739130435,0.9637681159420289,0.8768115942028986,0.8876811594202898,0.9671532846715328,0.9311594202898551,0.9127272727272727,0.927536231884058,0.9926739926739927,0.967391304347826,0.8841354723707665,0.8445229681978799,0.7814685314685315,0.956140350877193,0.7961672473867596,0.9493891797556719,0.7364746945898778,0.768695652173913,0.6469565217391304,0.8869565217391304,0.34608695652173915,0.16521739130434782,0.18038528896672504,0.387719298245614,0.5905096660808435,0.6631762652705061,0.6602787456445993,0.7469458987783595,0.7478260869565218,0.975609756097561,0.8795811518324608,0.5930434782608696,0.7165217391304348,0.38636363636363635,0.8013937282229965,0.7229965156794426,0.9095652173913044,0.90625,0.7043478260869566,0.8350694444444444,0.5749128919860628,0.897887323943662,0.7934027777777778,0.7277486910994765,0.945993031358885,0.9304347826086956,0.9895652173913043,0.975609756097561,0.9756521739130435,0.9390243902439024,0.9163763066202091,0.9146341463414634,0.6730434782608695,0.890625,0.43826086956521737,0.42086956521739133,0.7083333333333334,0.8298611111111112,0.8347826086956521,0.5739130434782609,0.8591304347826086,0.9583333333333334,0.9686956521739131,0.9340277777777778,0.9392361111111112,0.9131944444444444,0.8782608695652174,0.7582608695652174,0.9095652173913044,0.9618055555555556
198,16,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0,0,0,0,1,3,1,0,0,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201,20,4,1,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,2,6,3,0,0,3,1,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,221,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,2,1,0,0,1,0,0,10,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,8,229,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,2,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,229,0,0,0,0,0,3,2,3,0,1,1,1,0,0,1,0,0,0,4,2,0,0,1,0,2,1,0,2,0,2,0,0,0,0,0,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,244,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,267,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
