0.32116788321167883,0.36363636363636365,0.6886446886446886,0.26373626373626374,0.8181818181818182,0.8072727272727273,0.8109090909090909,0.9304029304029304,0.967032967032967,0.7619047619047619,0.08424908424908426,0.022058823529411766,0.7011070110701108,0.850909090909091,0.9202898550724637,0.2454212454212454,0.6678832116788321,0.8351648351648352,0.8211678832116789,0.7463235294117647,0.9523809523809523,0.7481751824817519,0.8795620437956204,0.8297101449275363,0.032846715328467155,0.9309090909090909,1.0,0.6363636363636364,0.01090909090909091,0.5818181818181818,0.5543478260869565,0.6630434782608695,0.8260869565217391,0.2826086956521739,0.7789855072463768,0.8218181818181818,0.23550724637681159,0.9021739130434783,0.6847826086956522,0.7753623188405797,0.7608695652173914,0.9927536231884058,0.9672727272727273,0.6485507246376812,0.7065217391304348,0.6594202898550725,0.7246376811594203,0.730909090909091,0.68,0.6897810218978102,0.9057971014492754,0.9021739130434783,0.7246376811594203,0.7028985507246377,0.9817518248175182,0.8731884057971014,0.610909090909091,0.8442028985507246,0.9523809523809523,0.9311594202898551,0.6987522281639929,0.6908127208480566,0.6590909090909091,0.9543859649122807,0.8205574912891986,0.9301919720767888,0.8097731239092496,0.4956521739130435,0.688695652173913,0.7165217391304348,0.34608695652173915,0.1356521739130435,0.436077057793345,0.38421052631578945,0.5219683655536028,0.7364746945898778,0.6097560975609756,0.42408376963350786,0.5565217391304348,0.9494773519163763,0.8691099476439791,0.3582608695652174,0.06086956521739131,0.005244755244755245,0.7247386759581882,0.47560975609756095,0.6991304347826087,0.8020833333333334,0.8226086956521739,0.203125,0.3153310104529617,0.8767605633802817,0.796875,0.8219895287958116,0.9686411149825784,0.8921739130434783,0.9860869565217392,0.9947735191637631,0.9095652173913044,0.8972125435540069,0.9773519163763066,0.6306620209059234,0.1582608695652174,0.5642361111111112,0.39304347826086955,0.48869565217391303,0.5659722222222222,0.9010416666666666,0.7426086956521739,0.7043478260869566,0.888695652173913,0.7934027777777778,0.928695652173913,0.8819444444444444,0.609375,0.8819444444444444,0.7321739130434782,0.6208695652173913,0.808695652173913,0.9427083333333334
88,4,37,1,7,0,0,1,0,7,0,0,4,0,0,0,0,9,0,0,4,0,0,0,0,0,0,4,0,0,1,8,1,0,0,0,0,12,0,2,0,0,0,14,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,2,1,0,0,0,1,0,1,0,1,2,19,19,4,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,100,9,0,14,0,2,1,0,2,0,0,2,0,0,0,2,15,15,0,2,0,0,1,0,0,0,3,0,4,0,1,2,0,0,0,0,12,0,0,26,0,0,15,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,1,13,0,1,0,0,0,0,0,10,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,1,188,0,9,0,0,0,0,2,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,0,0,7,0,0,2,0,0,20,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,5,1,11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,72,3,0,0,0,0,4,0,0,1,14,1,0,0,0,0,0,5,35,40,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,1,0,0,12,0,1,0,2,25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,225,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,3,0,0,1,3,0,2,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,222,0,1,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,223,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,5,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,264,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
