0.108,0.366,0.27054108216432865,0.478,0.4581673306772908,0.3426294820717131,0.17330677290836655,0.352112676056338,0.8453815261044176,0.084,0.0,0.4959839357429719,0.3306613226452906,0.1294820717131474,0.6488095238095238,0.8605577689243028,0.0,0.44642857142857145,0.21031746031746032,0.5139442231075697,0.37250996015936255,0.49105367793240556,0.2757936507936508,0.0019880715705765406,0.2976190476190476,0.42857142857142855,0.16865079365079366,0.4471057884231537,0.08366533864541832,0.061752988047808766,0.2554890219560878,0.44642857142857145,0.46520874751491054,0.2644135188866799,0.6488095238095238,0.0874751491053678,0.2848605577689243,0.5496031746031746,0.19246031746031747,0.3172690763052209,0.32936507936507936,0.15109343936381708,0.24404761904761904,0.055666003976143144,0.5436507936507936,0.1527777777777778,0.623015873015873,0.36182902584493043,0.6043737574552683,0.06212424849699399,0.3466135458167331,0.5646123260437376,0.6468253968253969,0.4607645875251509,0.5625,0.17261904761904762,0.37773359840954274,0.5079365079365079,0.3727454909819639,0.4294234592445328,0.6388308977035491,0.7086776859504132,0.18275154004106775,0.6912065439672802,0.09016393442622951,0.4326530612244898,0.07377049180327869,0.3551020408163265,0.5244897959183673,0.5346938775510204,0.12448979591836734,0.022448979591836733,0.29508196721311475,0.0205761316872428,0.5135135135135135,0.1598360655737705,0.3374233128834356,0.18237704918032788,0.6762295081967213,0.8326530612244898,0.44171779141104295,0.19959266802443992,0.05702647657841141,0.34355828220858897,0.49693251533742333,0.5664621676891616,0.34826883910386963,0.6443089430894309,0.7515274949083504,0.22154471544715448,0.4163265306122449,0.25103734439834025,0.2693877551020408,0.006160164271047228,0.40286298568507156,0.39183673469387753,0.7372708757637475,0.4142857142857143,0.5315682281059063,0.5274949083503055,0.1975560081466395,0.3971486761710794,0.3252032520325203,0.5040650406504065,0.3727087576374745,0.07535641547861507,0.054878048780487805,0.7311608961303462,0.21951219512195122,0.02040816326530612,0.8635437881873728,0.5528455284552846,0.7601626016260162,0.6639511201629328,0.18533604887983707,0.5894308943089431,0.5193482688391039,0.7195121951219512,0.5020408163265306,0.6890243902439024
54,14,19,10,10,0,0,0,0,2,0,24,4,0,0,1,0,28,7,7,3,0,0,0,8,0,0,51,0,0,0,0,2,8,0,1,4,18,0,0,4,0,0,0,8,0,29,0,0,0,0,0,2,0,0,0,0,0,0,1,10,6,0,0,0,0,0,0,0,0,0,0,1,0,23,0,0,4,73,0,0,0,0,0,31,2,0,3,5,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0
0,183,3,7,17,0,0,0,0,0,0,29,10,0,1,0,0,35,4,4,0,0,0,0,10,0,0,32,0,4,0,3,1,0,0,0,1,20,0,0,1,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,10,0,0,1,1,2,11,11,0,4,12,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
14,1,135,20,3,0,0,0,0,0,0,19,1,0,0,2,0,10,2,2,1,0,1,0,2,1,0,35,2,5,0,0,1,1,0,1,15,9,1,0,0,0,0,2,5,2,120,0,15,0,0,0,7,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,7,1,0,0,19,0,0,0,0,0,7,2,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2,7,239,1,0,0,0,0,3,0,10,0,0,2,10,0,3,1,8,1,7,0,0,2,0,0,3,0,2,0,0,1,7,0,2,31,0,0,0,0,0,0,0,1,0,70,0,44,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,5,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0,0,0,0,230,0,0,0,0,0,0,5,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,4,0,2,0,0,0,10,1,50,1,0,2,3,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,11,0,4,2,0,0,7,4,0,1,1,5,2,2,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,100,0,0,0,0,0,5,1,0,0
0,0,0,1,1,172,0,0,22,0,0,1,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,1,0,0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,5,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4,0,0
0,3,0,2,31,0,87,0,0,0,0,0,3,0,3,3,0,1,2,10,22,3,0,0,5,0,0,0,0,0,2,0,2,0,0,0,0,17,0,0,27,0,0,0,4,1,8,1,0,5,4,44,0,0,0,0,1,0,0,0,0,8,9,3,1,0,0,4,0,1,0,0,0,0,0,0,3,0,1,0,1,1,0,1,0,0,1,30,13,14,1,0,0,0,0,0,0,0,0,0,0,2,0,40,2,1,0,14,2,0,0,49,0,0,0,0,4,1,4,0
0,0,0,0,0,2,0,175,0,0,0,1,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,51,1,0,6,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,1,28,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,93,0,0,0,0,0,0
0,0,0,0,27,0,0,0,421,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,2,8,0,0,0,0,42,0,27,9,0,0,1,0,4,1,4,0,0,0,0,13,0,0,1,3,3,0,2,12,114,0,0,1,0,3,0,0,0,0,0,5,0,2,0,3,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,22,0,78,0,0,16,1,0,0,1,1,0,4,77,0,0,9,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,2,0,4,0,0,0,0,0,0,183,33,0,0,6,0,0,2,0,0,0,0,0,3,0,0,0,4,15,0,13,3,7,0,0,2,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,42,14,0,6,0,0,0,21,0,19,0,10,0,0,6,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,7,1,2,0,0,0,0,0,0,247,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,4,1,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,99,41,0,0,1,0,0,4,0,14,0,6,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,15,0,0,0,0,3,0,33,165,0,6,9,0,0,2,0,0,0,0,0,5,0,0,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,1,1,0,0,1,0,3,0,0,0,4,0,0,0,0,0,0,17,0,0,1,1,24,0,0,1,31,2,2,2,10,1,3,60,14,56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
0,0,0,4,1,0,0,0,0,0,0,1,6,65,165,53,0,4,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,165,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,2,1,0,327,36,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73,11,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0
0,0,0,0,0,1,0,1,11,0,0,8,1,0,2,432,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0
0,0,0,0,1,6,0,0,15,0,0,16,7,0,5,375,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,6,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,4,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0
2,4,5,6,7,0,0,0,0,3,0,11,2,0,0,4,0,225,1,19,1,0,0,0,6,0,0,44,0,2,0,1,4,3,0,0,7,4,0,0,5,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,97,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,3,2,0,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,7,3,0,0,0,0,2,0,8,1,0,1,0,0,53,106,23,23,0,0,0,11,0,0,2,0,1,0,0,6,2,0,0,2,14,0,0,2,0,0,0,2,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,12,151,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,15,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,3,0,2,3,0,0,0,0,3,0,5,2,0,5,11,0,56,3,258,5,0,0,0,4,0,0,5,0,1,0,0,1,0,0,0,4,18,1,1,2,0,0,0,4,0,19,0,1,0,0,1,0,0,3,2,1,0,0,0,48,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,8,0,1,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
